date,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500
2020-09-06,87.71,0.0,0.0,84.59,79.74,73.18,69.35,61.69,59.28,56.06,49.71
2020-09-07,117.89,130.04,91.66,130.01,108.72,92.04,84.57,75.64,58.85,77.33,0.0
