date,80000,82000,84000,86000,87000,88000,89000,90000,90500,91000,91500,92000,92500,93000,93500,94000,95000,96000,97000,100000,102000
2024-11-17,71.16,70.33,62.25,57.45,56.64,56.23,57.24,57.79,0.0,58.35,0.0,54.13,0.0,54.06,0.0,55.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,90.09,83.51,69.86,59.97,58.74,59.47,61.37,55.65,0.0,58.03,0.0,57.15,0.0,67.23,0.0,60.86,64.17,0.0,0.0,0.0,0.0
2024-11-19,166.16,106.51,127.18,105.09,82.22,70.64,68.35,55.69,56.27,50.73,51.19,54.0,55.63,58.95,55.98,60.04,61.44,68.64,59.38,60.6,0.0
