,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,46000
2021-07-26,172.62,143.12,103.02,96.12,93.68,91.03,86.98,85.75,89.71,88.35,0,0,0,0
2021-07-27,124.12,112.84,119.64,140.93,89.16,113.72,90.64,75.97,61.68,0,0,0,0,0
