date,96000,98000,100000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500,109000,110000
2025-06-26,55.95,45.73,39.8,35.07,32.52,30.77,27.86,0.0,27.22,0.0,24.59,0.0,25.11,0.0,27.58,29.09
2025-06-27,66.2,55.09,48.6,36.65,31.17,26.09,22.86,0.0,18.62,0.0,16.31,0.0,17.88,0.0,0.0,0.0
2025-06-28,0.0,0.0,0.0,36.79,37.76,37.59,32.59,24.75,27.06,23.58,16.02,13.89,16.5,22.4,0.0,0.0
