,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-02-19,0,0,0,86.7,86.42,73.82,55.52,45.49,52.91,0,0,0
2022-02-20,212.89,122.29,127.33,115.39,92.5,73.1,67.79,70.98,51.08,0,0,0
