date,38000,38500,39000,39500,40000,40500,41000,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000
2024-01-04,92.49,85.85,86.77,88.02,81.61,71.59,74.11,73.35,71.0,71.73,73.67,67.02,67.68,67.64,71.5,71.74,64.8,71.29,67.7,75.12,70.29,74.69
2024-01-05,98.75,99.7,94.18,89.57,82.27,77.56,64.23,64.97,58.6,56.7,48.86,57.17,51.9,49.5,44.84,45.98,38.56,43.26,43.23,41.75,0.0,0.0
2024-01-06,129.03,93.46,93.46,82.48,86.08,61.85,65.79,64.01,61.23,63.07,60.54,49.69,48.52,39.65,35.12,26.59,26.87,28.37,38.79,0.0,0.0,0.0
