date,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-07-03,71.23,54.57,50.51,47.45,40.08,32.75,34.91,28.55,22.94
2020-07-04,76.16,0.0,58.15,72.46,54.58,50.45,46.69,0.0,0.0
