,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2021-01-09,0,0,0,175.73,171.88,181.07,153.2,145.51,151.44,147.88,152.62,152.39,0,0,0,0,0
2021-01-10,0,245.55,243.09,224.45,189.35,180.23,163.24,173.04,176.81,187.03,0.0,0.0,0.0,0,0,0,0
