,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-03-08,124.97,102.46,93.28,88.29,81.71,72.27,70.72,72.35,0,0,0,0,0,0
2022-03-09,0,0,0,126.85,103.89,106.37,113.93,92.46,80.63,72.0,77.12,0,0,0
