,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-10-25,96.28,78.43,90.77,78.12,76.91,73.95,74.09,70.94,76.05,64.61,0,0,0,0,0
2021-10-26,0,97.55,90.44,85.34,68.65,66.37,0.0,106.98,67.46,0,0,0,0,0,0
