date,30000,30500,31000,31500,32000,32500,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,36500
2023-10-29,80.74,56.05,73.21,66.82,54.28,57.73,55.11,47.47,54.09,53.9,54.84,54.22,56.29,55.66,50.07,56.37,54.59,0.0
2023-10-30,99.37,93.87,76.64,70.01,64.67,54.07,49.38,46.04,44.72,45.87,43.49,44.71,46.58,53.6,53.96,53.89,58.8,66.26
2023-10-31,102.49,92.59,93.79,123.13,104.67,85.17,73.33,60.18,54.4,47.32,37.45,33.59,33.18,39.3,48.09,0.0,62.97,0.0
