date,38500,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500
2024-01-05,84.21,79.04,75.54,61.13,67.7,64.82,72.11,56.76,46.78,48.31,47.66,48.44,48.28,44.08,46.25,45.03,49.65,0.0
2024-01-06,74.96,77.4,84.27,82.1,64.88,68.23,60.41,50.15,48.9,44.97,43.34,46.57,43.16,42.36,39.02,38.82,39.19,41.67
2024-01-07,98.05,103.48,106.24,95.28,117.63,83.4,69.87,80.8,71.46,67.47,60.74,55.76,53.17,48.02,45.41,46.7,56.71,51.29
