,9000,10000,11000,12000,13000,14000,14500,15000,15500,16000,16500,16750,17000,17250,17500,17750,18000,18250,18500,18750,19000,19500,20000,21000,22000,23000,24000,25000
2022-12-22,115.4,97.63,92.64,80.84,71.03,61.4,56.28,53.72,49.14,46.13,44.01,0,42.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,107.88,100.38,88.75,79.68,70.36,61.88,56.65,51.94,48.44,45.57,42.81,0,40.92,0,0,0,0,0,0,0,0,0,0,48.78,54.71,0,0,0
2022-12-24,0,0,95.29,75.23,70.85,57.59,53.89,49.79,46.64,42.98,40.64,0,39.59,0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,113.19,0,93.29,0,72.1,60.38,54.38,52.89,47.42,44.52,42.8,0,41.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,115.45,0,90.72,82.91,72.02,63.2,55.82,53.67,49.11,46.53,42.25,0,42.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,0,101.75,92.58,84.23,73.96,64.19,56.55,52.0,49.36,46.83,44.32,0,42.57,0,0,0,42.25,0,0,0,0,0,0,0,0,0,0,0
2022-12-28,122.51,102.6,99.37,88.78,76.45,64.97,60.0,55.31,50.72,47.59,45.42,0,43.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,0,106.3,96.71,83.72,73.81,60.41,59.16,51.35,46.28,43.45,40.44,0,41.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,0,0,89.35,74.7,64.7,56.39,51.09,46.38,43.48,39.48,37.9,0,35.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,0,0,95.56,76.98,59.91,52.28,49.23,44.56,40.15,38.12,34.88,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,0,0,0,81.03,62.92,49.89,48.63,44.37,41.08,37.87,35.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,0,0,0,84.66,67.13,59.44,55.4,50.53,45.66,41.9,39.55,0,36.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,0,0,0,88.8,70.76,58.09,53.63,48.77,44.81,40.16,38.24,0,36.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,74.37,59.49,53.88,50.87,45.48,40.6,39.87,0,37.28,0,36.58,0,41.21,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,0,0,0,0,0,60.21,57.24,50.01,43.49,39.36,34.03,0,32.73,0,35.71,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,0,0,0,0,0,63.27,53.87,49.47,40.69,34.05,31.37,0,29.84,0,30.12,0,34.11,0,0,0,0,0,0,0,0,0,0,0
2023-01-07,0,0,0,0,0,0,0,47.73,42.44,33.01,30.36,0,27.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,0,0,0,0,0,0,73.12,54.94,40.54,40.45,36.34,0,33.84,0,35.71,0,34.42,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,0,0,0,0,131.45,91.86,0,70.47,61.95,47.61,43.05,0,40.38,0,37.56,0,39.14,0,0,0,0,0,0,0,0,0,0,0
2023-01-10,0,0,0,0,144.41,0,0,74.24,74.39,56.45,45.19,0,46.57,0,45.3,0,49.63,0,0,0,0,0,0,0,0,0,0,0
2023-01-11,0,0,0,0,188.88,0,119.98,0,96.79,94.72,82.07,79.0,70.58,64.23,60.27,59.3,58.68,0,0,0,0,0,100.85,0,0,0,0,0
2023-01-12,0,0,0,0,265.68,216.36,198.88,172.51,146.55,248.54,213.79,110.41,147.07,151.68,115.4,96.01,101.23,80.0,62.16,62.17,67.54,81.22,0.0,141.87,199.81,0,0,0
