,18500,19000,19500,20000,20200,20300,20400,20500,20600,20700,20800,20900,21000,21200,21300,21400,21500,21600,21700,21800,22000,22100,22200,22300,22400,22500,22600,22700,22800,23000,23200,23400,23500,23600,23800,24000,24100,24200,24300,24400,24500,24600,24800,25000,25500,26000,26500
2023-03-12,131.39,134.5,124.58,114.94,113.45,96.62,89.25,112.45,102.41,101.41,99.66,92.78,97.74,97.05,94.26,94.61,89.74,86.99,82.25,80.72,87.57,0,89.39,0,90.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,278.8,148.09,230.11,207.27,219.55,195.66,189.99,187.46,180.88,204.86,152.67,176.14,162.66,167.31,164.7,159.39,154.33,149.55,140.74,153.04,143.84,132.0,128.86,125.98,137.75,127.35,121.84,126.71,120.38,114.72,120.17,104.82,105.49,101.45,89.87,93.59,85.1,80.63,87.97,96.32,88.85,139.08,0,0,0,0,0
