date,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500
2020-02-08,57.01,56.55,47.8,43.2,49.2,39.68,43.22,44.33,0.0,0.0,0.0,0.0
2020-02-09,0.0,82.43,106.8,74.06,67.75,61.44,54.38,50.01,46.22,39.8,0.0,0.0
