,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-28,102.5,88.12,89.88,85.53,76.02,74.87,69.77,0,0,0,0,0,0
2021-08-29,131.86,110.1,103.46,118.44,76.67,66.06,62.45,62.83,0,0,0,0,0
