date,37000,38000,38500,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500
2024-02-01,72.71,60.74,60.99,49.38,48.46,46.21,41.56,39.0,37.07,34.94,0.0,33.62,0.0,33.32,0.0,0.0
2024-02-02,0.0,0.0,0.0,59.41,52.71,46.52,40.11,37.35,33.05,29.34,0.0,22.12,0.0,21.36,0.0,28.22
2024-02-03,0.0,0.0,0.0,0.0,64.36,0.0,51.68,44.81,37.15,24.15,25.68,20.18,17.95,15.37,13.4,17.32
