date,15000,20000,21000,22000,23000,24000,25000,26000,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,45000
2022-05-12,182.94,144.27,139.13,136.85,130.23,124.45,116.14,106.64,115.14,0.0,101.26,0.0,95.84,0.0,102.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,163.71,131.74,126.01,119.15,112.18,99.31,99.41,92.83,88.41,0.0,84.89,0.0,79.83,0.0,76.66,0.0,74.47,0.0,0.0,0.0,70.14,69.86,69.57,69.75,0.0
2022-05-14,162.59,126.33,121.03,114.06,105.62,101.46,94.97,89.22,84.46,0.0,80.95,0.0,75.18,0.0,71.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,158.83,130.64,122.38,118.59,112.06,106.29,100.25,90.43,86.95,0.0,79.81,0.0,78.69,0.0,78.1,0.0,76.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,165.53,133.93,126.94,117.7,110.83,105.49,97.26,94.45,89.37,0.0,85.3,0.0,82.43,0.0,78.03,0.0,77.44,0.0,72.87,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,164.98,130.71,124.14,117.91,107.6,100.62,95.07,91.34,83.27,0.0,79.59,0.0,75.53,0.0,72.98,0.0,72.55,0.0,70.74,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,171.73,130.62,124.73,117.89,106.69,103.38,97.11,91.21,86.64,0.0,81.58,0.0,79.88,0.0,72.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,166.97,133.91,127.19,117.31,111.93,101.56,99.24,92.27,86.27,0.0,80.95,0.0,77.74,0.0,72.01,0.0,72.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,164.14,120.65,117.31,106.47,102.87,98.24,92.5,87.01,82.37,0.0,78.5,0.0,74.12,0.0,71.36,0.0,72.94,0.0,0.0,0.0,68.2,66.37,0.0,0.0,0.0
2022-05-21,0.0,116.91,112.96,105.32,97.87,91.92,88.15,82.68,78.12,0.0,75.08,0.0,72.08,0.0,69.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,151.42,119.22,109.81,103.16,95.52,92.88,89.55,81.63,79.67,0.0,76.65,0.0,72.53,0.0,70.88,0.0,69.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,0.0,116.96,109.45,106.62,98.09,93.32,88.57,84.04,80.3,0.0,76.77,0.0,74.17,0.0,72.13,0.0,68.2,0.0,69.24,0.0,65.29,68.52,0.0,0.0,0.0
2022-05-24,0.0,124.86,115.73,111.57,105.17,96.13,92.95,87.68,81.66,0.0,74.97,0.0,71.82,0.0,67.7,0.0,0.0,0.0,64.59,0.0,0.0,66.08,73.46,0.0,0.0
2022-05-25,0.0,126.14,117.7,110.88,104.49,99.05,92.7,87.49,80.07,0.0,75.52,0.0,70.69,0.0,68.37,0.0,64.32,0.0,58.77,0.0,59.6,61.92,0.0,0.0,0.0
2022-05-26,189.76,130.16,123.07,108.96,108.29,99.75,97.81,91.18,84.22,0.0,78.68,0.0,73.17,0.0,67.59,0.0,70.32,0.0,0.0,0.0,68.19,0.0,0.0,74.29,93.97
2022-05-27,0.0,120.92,122.49,112.27,111.13,99.84,94.73,86.65,82.2,79.79,76.67,71.86,73.51,66.98,67.82,0.0,61.25,0.0,0.0,0.0,0.0,76.38,0.0,0.0,0.0
2022-05-28,203.57,134.91,128.48,113.58,106.03,98.52,89.84,85.73,75.96,73.62,71.32,66.65,64.42,62.87,61.8,0.0,69.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,138.26,128.98,113.67,115.42,105.18,92.83,87.67,79.89,74.17,72.48,69.76,67.53,63.23,59.74,0.0,50.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,204.42,174.52,132.86,148.83,143.36,124.39,100.3,88.84,90.87,93.33,89.22,86.72,75.18,80.13,76.89,76.7,59.28,65.13,0.0,0.0,67.74,0.0,0.0,0.0
2022-05-31,0.0,211.35,191.47,171.68,152.71,134.45,124.82,106.94,94.25,98.21,93.47,91.67,80.12,78.37,73.51,72.22,66.14,69.2,68.12,0.0,63.74,0.0,0.0,78.87,0.0
2022-06-01,0.0,0.0,244.46,0.0,0.0,166.51,124.8,113.12,85.42,81.72,83.38,81.36,72.44,71.86,68.92,70.29,42.13,108.46,71.19,61.67,102.39,0.0,0.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,141.91,134.85,114.9,110.2,90.27,92.83,92.13,78.53,72.66,60.0,100.21,72.55,0.0,0.0,0.0,0.0,257.27,0.0,0.0
