date,10000,11000,12000,13000,14000,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000
2023-01-12,0.0,93.22,73.45,75.25,65.98,63.98,58.92,54.98,52.59,52.96,50.54,49.66,49.29,48.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,0.0,83.72,69.75,65.66,66.03,65.07,69.49,63.78,59.54,60.33,58.43,57.38,56.57,53.49,56.69,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,0.0,0.0,96.65,93.04,84.09,81.26,77.89,79.01,74.02,76.01,68.2,71.49,73.31,72.01,69.73,68.59,65.5,73.02,66.04,58.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,142.79,0.0,0.0,87.74,0.0,83.0,80.87,77.55,73.45,72.47,71.44,71.35,68.31,68.66,67.98,67.56,66.24,67.55,0.0,74.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,90.97,87.99,83.34,79.82,76.42,72.79,71.85,71.35,69.2,65.22,66.55,63.37,62.11,61.91,62.34,62.26,64.79,0.0,72.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,142.55,0.0,110.92,107.64,94.1,85.69,81.69,75.18,73.59,71.9,69.68,66.71,64.04,62.35,61.16,61.01,60.81,61.43,61.82,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,130.64,114.86,94.14,83.43,82.64,82.12,76.14,76.61,74.55,68.26,66.98,65.07,64.16,61.25,60.84,60.27,60.29,58.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.0,84.49,73.38,73.52,76.56,70.88,69.61,67.43,61.19,61.22,56.33,55.43,53.93,53.09,52.65,53.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,103.99,0.0,75.19,84.47,82.78,68.13,66.53,64.09,73.58,67.65,66.36,63.75,61.83,57.98,59.97,54.1,57.8,0.0,58.12,0.0,58.37,0.0,0.0,0.0,0.0,0.0,0.0,62.87
2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,86.57,96.14,73.66,83.94,73.38,78.43,75.64,70.6,69.27,67.13,66.32,65.74,65.14,63.75,0.0,64.24,0.0,65.54,0.0,66.37,0.0,65.99,0.0,0.0,68.6
2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,93.1,86.63,0.0,86.58,75.68,76.09,70.58,69.87,67.1,65.45,62.43,61.16,60.21,60.5,0.0,59.7,0.0,62.51,0.0,63.91,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,95.73,91.25,0.0,92.62,89.56,83.48,81.13,78.93,73.35,70.82,69.04,67.52,65.62,65.16,0.0,64.63,0.0,64.13,0.0,68.28,0.0,0.0,0.0,66.53,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.91,97.81,93.79,88.99,86.27,78.05,75.63,73.45,66.16,63.11,61.85,61.3,60.1,0.0,60.22,0.0,62.45,0.0,66.23,0.0,0.0,0.0,0.0,0.0
