,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-02-25,0,160.98,0,149.12,139.91,141.43,129.44,123.77,122.62,119.89,115.48,101.23,94.97,0,0,0,0,0,0
2021-02-26,223.75,144.39,158.64,136.1,122.66,131.72,109.88,98.88,0.0,0.0,117.92,0,0,0,0,0,0,0,0
