date,15000,16000,16500,17000,17500,17750,18000,18250,18500,19000,19250,19500,19750,20000,20250,20500,20750,21000
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.42,70.07,0.0,59.17,59.27,56.69,53.35,50.81,48.89,45.88
2022-11-08,303.27,216.22,196.43,172.7,146.82,148.29,129.05,127.76,103.33,120.56,264.34,204.73,293.13,140.19,167.96,169.5,0.0,0.0
