date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625
2020-02-25,0.0,0.0,0.0,85.73,77.89,73.43,59.97,56.5,49.82,48.99,45.2,46.29
2020-02-26,93.19,92.59,84.57,79.7,63.13,63.33,49.1,62.7,94.97,87.13,65.48,93.66
