,20000,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000
2023-02-12,65.45,52.5,48.16,48.57,45.71,40.46,39.9,34.76,37.06,0,0,0
2023-02-13,92.27,68.77,71.76,62.27,55.7,50.05,37.14,53.55,42.45,0,0,0
