date,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750
2023-06-29,0.0,0.0,44.58,36.46,35.26,33.48,34.24,34.73,34.31,38.97,40.6,0.0,0.0,0.0
2023-06-30,60.15,65.32,54.48,42.02,40.19,31.74,28.33,30.55,29.26,39.25,44.0,45.1,45.73,47.83
2023-07-01,0.0,0.0,0.0,0.0,0.0,27.53,32.48,27.81,21.96,30.47,31.88,38.8,0.0,0.0
