date,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28500
2023-05-31,83.74,66.49,65.23,58.22,50.05,47.1,47.22,44.25,41.32,40.77,39.78,41.1,45.15
2023-06-01,0.0,64.1,63.73,54.78,43.14,40.26,42.06,36.06,35.16,41.37,40.21,0.0,0.0
2023-06-02,116.69,99.59,82.45,54.22,87.42,42.55,49.95,42.86,26.75,22.91,17.63,0.0,54.08
