,46000,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000,68000
2021-03-15,147.64,122.6,101.14,0,108.86,98.14,95.78,100.37,97.6,93.25,91.88,105.57,105.35,0,0,0,0,0,0
2021-03-16,140.84,144.11,123.95,102.87,135.35,126.34,98.16,96.1,93.32,91.26,0,92.67,94.18,0,0,0,0,0,0
