date,104000,106000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000,118000
2025-08-21,51.91,45.2,41.13,40.57,38.88,34.94,35.01,33.94,30.6,35.74,0.0,0.0,0.0
2025-08-22,61.26,52.61,45.77,44.06,38.89,37.17,32.34,28.21,25.72,23.59,22.74,22.97,27.19
2025-08-23,70.01,55.46,47.42,42.6,37.54,33.19,30.35,26.1,24.71,23.58,23.99,20.24,0.0
2025-08-24,99.32,83.95,73.2,68.4,55.04,51.5,43.25,42.21,41.07,36.1,35.42,37.54,79.82
