date,102000,104000,106000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000
2025-08-04,67.39,0.0,49.11,46.32,42.35,42.1,37.46,38.09,33.27,29.93,29.7,28.73,32.44
2025-08-05,74.87,59.25,57.37,49.82,45.96,43.62,40.09,35.64,32.38,28.55,31.93,35.0,0.0
2025-08-06,87.58,72.13,77.47,55.89,59.11,58.74,50.35,37.75,30.19,24.37,22.46,0.0,0.0
