date,86000,88000,90000,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,101000,102000
2025-02-10,70.0,62.01,57.58,55.78,46.71,44.98,0.0,43.88,0.0,42.02,0.0,41.61,0.0,41.72,0.0,0.0,48.18
2025-02-11,83.86,64.54,63.59,52.54,53.28,51.35,0.0,47.09,0.0,48.23,0.0,48.69,0.0,53.49,51.23,0.0,0.0
2025-02-12,156.91,131.8,77.72,71.7,78.69,60.7,58.71,50.07,48.97,45.47,41.92,35.07,41.45,41.88,0.0,48.49,70.62
