date,74000,76000,78000,79000,80000,81000,82000,83000,83500,84000,84500,85000,86000
2025-04-16,69.32,61.78,51.39,53.07,48.05,45.76,42.17,39.68,0.0,39.73,0.0,38.08,0.0
2025-04-17,95.03,72.76,59.59,58.77,50.89,44.73,41.5,34.66,0.0,31.67,0.0,30.13,33.85
2025-04-18,115.1,85.88,99.66,86.0,54.11,52.09,38.92,29.57,20.97,13.53,11.79,20.3,30.8
