,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-01-21,0,143.78,122.99,105.68,98.69,88.72,87.84,82.54,65.33,72.53,0,0,0,0
2022-01-22,231.74,160.98,145.14,106.19,80.67,53.07,68.21,104.9,0,301.73,0,0,0,0
