date,6000,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7500
2020-04-13,135.95,125.02,125.52,109.33,99.56,84.69,73.02,75.8,82.69,68.18,0.0,0.0
2020-04-14,137.43,131.26,122.61,134.14,108.6,86.54,86.41,64.65,57.14,66.66,79.77,0.0
