date,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000
2023-03-31,88.75,64.15,73.4,66.58,52.54,52.24,47.57,42.29,39.74,35.67,36.25,37.14,51.44
2023-04-01,134.58,0.0,0.0,0.0,50.66,51.34,42.27,49.67,36.99,31.99,29.66,33.86,38.51
