,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-08-24,102.04,108.87,90.87,86.75,81.5,76.52,76.6,74.55,69.97,0,0,0,0,0,0
2021-08-25,119.92,100.99,106.05,91.12,103.09,81.35,78.83,64.0,0,0,0,0,0,0,0
