date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,74000
2024-09-30,67.47,64.11,59.93,56.88,0.0,51.13,0.0,49.28,44.95,44.39,44.77,45.76,45.67,46.86,45.59,44.82,0.0,47.24,0.0,43.64,0.0
2024-10-01,78.59,73.39,65.74,58.42,57.13,55.3,53.54,52.05,52.11,51.09,55.73,55.82,48.49,55.3,51.64,53.93,0.0,0.0,96.73,0.0,111.67
2024-10-02,91.41,83.64,70.31,62.7,57.55,50.95,42.42,49.37,61.23,64.75,50.6,55.05,0.0,45.36,62.28,0.0,109.39,92.66,0.0,0.0,0.0
