,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2021-01-14,0,0,156.09,141.37,144.35,129.03,123.27,132.39,140.17,146.97,0,0,0,0,0,0
2021-01-15,210.86,207.8,183.51,169.2,146.11,136.18,130.62,0.0,0.0,135.67,0,0,0,0,0,0
