date,104000,106000,108000,110000,112000,113000,114000,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000
2025-07-11,71.14,61.39,51.51,42.63,38.97,31.26,30.6,25.88,28.66,0.0,27.14,0.0,24.69,0.0,35.07,0.0,0.0
2025-07-12,80.52,67.02,55.63,46.76,38.26,34.66,31.47,28.93,26.99,0.0,25.94,0.0,26.69,0.0,22.71,0.0,0.0
2025-07-13,90.6,115.34,98.43,81.46,62.81,80.31,67.46,52.59,37.92,45.49,41.07,39.2,31.03,31.62,31.72,36.73,35.7
