,36000,37000,37500,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,43000,43500,44000,44500,45000,45500,46000
2024-01-19,77.17,65.5,59.23,58.13,52.0,49.62,48.71,43.04,39.89,37.17,0,34.6,0,37.97,0,0,0,0,0,48.69,0,0,0
2024-01-20,0,67.06,68.23,57.59,64.23,59.77,56.55,47.17,43.46,36.66,0,33.36,0,32.33,0,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,88.96,78.26,83.63,80.5,64.68,53.63,41.81,34.04,33.11,29.78,32.24,0,0,0,0,0,82.99,0,0,0
