,37500,38000,38500,39000,39500,40000,40500,41000,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53500,56000
2024-01-12,91.95,85.42,81.96,75.66,75.28,70.15,61.95,60.14,56.76,0,53.91,0,54.05,0,50.77,0,55.61,0,60.48,49.79,50.84,47.49,45.52,48.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,85.46,81.26,78.2,74.05,63.83,61.12,54.94,54.73,46.3,0,39.57,0,37.89,0,35.45,0,36.62,0,38.41,0,52.37,62.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,124.45,0,125.36,113.34,102.77,95.11,69.29,66.85,60.49,0,57.08,49.0,56.22,58.54,60.11,0,33.25,0,37.15,50.22,54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
