,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000
2022-03-21,91.64,88.5,72.68,66.6,62.03,59.48,0,0,0,0,0,0
2022-03-22,0,0,104.6,101.65,99.71,69.49,58.84,65.7,68.04,0,0,0
