,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-08-12,0,122.14,111.85,108.38,100.69,94.65,87.68,84.12,81.57,83.54,0,0,0,0,0
2021-08-13,189.56,0,115.68,113.33,212.43,101.07,153.95,127.78,100.35,83.07,84.78,86.95,380.71,0.0,0
