,16000,17000,17500,17750,18000,18250,18500,18750,19000,19250,19500,19750,20000,20500,21000
2022-09-18,0,108.56,0,0,92.93,0,85.07,0,80.98,0,77.16,0,76.7,58.45,0
2022-09-19,131.07,102.68,87.19,89.06,84.88,113.6,93.59,81.52,76.93,58.59,54.47,0,77.04,0.0,0
