date,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250
2020-04-23,109.0,94.01,94.34,78.78,82.39,77.2,76.31,62.81,69.92,68.74,0.0,64.19,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,100.67,93.84,87.83,80.38,76.52,70.14,68.19,63.36,62.88,62.01,64.84,0.0,0.0,0.0,0.0,0.0,131.86,0.0,0.0,0.0
2020-04-25,103.83,96.06,89.14,81.16,74.15,68.72,67.31,63.34,63.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,109.02,102.04,97.22,86.35,79.37,74.42,66.56,64.04,62.38,59.49,64.47,0.0,0.0,77.52,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,119.99,108.24,99.66,88.91,82.58,77.22,70.65,68.38,66.89,60.78,64.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,115.83,104.86,96.51,92.48,82.6,78.01,71.71,69.35,65.07,63.99,61.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,160.42,147.67,137.75,126.23,124.49,118.35,110.66,99.86,92.38,88.45,83.42,82.2,79.96,79.38,79.02,82.44,0.0,0.0,0.0,0.0
2020-04-30,154.56,151.48,139.85,153.23,120.33,124.95,104.42,98.11,92.42,84.91,81.45,80.34,75.43,75.61,75.54,87.69,77.6,0.0,0.0,0.0
2020-05-01,160.37,149.19,139.79,128.91,122.84,117.3,108.11,100.43,92.72,85.45,88.34,77.09,74.75,73.29,70.74,75.13,82.11,0.0,0.0,0.0
2020-05-02,169.66,155.75,154.84,0.0,0.0,110.37,112.68,105.92,97.43,83.69,81.62,75.19,71.31,67.96,64.78,68.22,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,150.65,151.84,150.28,0.0,130.84,120.73,114.85,99.38,92.44,82.7,74.1,73.07,69.09,78.0,86.48,0.0,96.16,0.0
2020-05-04,187.3,172.61,162.43,155.59,154.55,143.3,143.26,123.37,116.04,104.49,95.76,85.79,74.65,71.51,71.23,68.45,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,198.84,178.37,158.29,156.61,147.07,136.22,115.66,115.52,102.85,81.5,74.19,71.0,65.01,70.89,86.73,0.0,124.33,0.0
2020-05-06,0.0,0.0,0.0,0.0,245.78,207.0,192.11,190.67,152.69,143.37,147.23,128.65,112.3,106.79,100.38,88.7,116.79,0.0,100.11,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,245.43,214.04,426.65,174.89,259.27,177.09,225.92,218.41,202.55,142.0,120.14,118.56,124.58,136.33
