,22000,22500,23000,23500,23800,24000,24200,24400,24500,24600,24800,25000,25200,25400,25500,25600,25800,26000,26200,26500,27000,27500,28000,28500,29000
2023-03-14,126.45,105.51,99.33,90.04,86.95,84.29,82.13,81.3,79.59,80.1,78.32,80.03,85.9,72.93,85.17,85.97,76.27,87.04,75.71,77.0,87.58,86.62,0,0,0
2023-03-15,120.28,117.07,102.53,74.79,77.28,71.84,66.7,68.99,74.22,76.5,80.11,86.56,92.76,101.77,101.01,94.4,99.04,106.06,110.98,0,0,0,0,0,0
