date,90000,92000,94000,96000,97000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,106000,107000,108000
2025-01-23,83.52,80.67,76.72,62.12,61.66,58.21,57.52,53.27,51.43,56.54,0.0,53.16,0.0,53.55,0.0,53.49,58.55,65.32,0.0
2025-01-24,83.4,74.0,73.99,60.66,64.5,52.47,51.71,47.0,42.82,33.59,0.0,32.59,0.0,29.25,0.0,23.92,31.67,37.61,37.38
2025-01-25,111.49,94.35,0.0,80.13,65.85,57.87,55.09,58.01,51.96,44.43,37.96,30.85,28.9,25.16,19.6,20.92,23.83,30.72,0.0
