,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-04-10,85.72,85.19,71.49,72.86,69.05,68.04,92.05,72.82,68.23,0,0,0,0,0,0,0
2021-04-11,99.24,89.24,92.84,94.54,68.29,68.68,56.34,55.85,0,0,0,0,0,0,0,0
