date,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000
2024-05-31,64.46,56.34,52.99,47.42,42.13,39.86,41.23,33.8,32.81,32.37,32.87,31.68,36.01,35.36,37.26,34.72
2024-06-01,66.7,58.87,57.8,45.62,45.75,43.29,33.34,28.94,26.85,29.14,26.14,26.55,27.91,0.0,0.0,0.0
2024-06-02,0.0,82.37,94.13,58.56,54.1,62.1,43.94,53.19,42.96,33.21,29.83,27.04,29.53,28.38,0.0,0.0
