,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-08-27,138.54,111.63,138.33,102.33,103.72,88.77,81.69,84.81,79.25,75.65,75.14,75.27,0,0,0,0
2021-08-28,0,0,171.39,144.04,0,114.2,98.25,82.69,76.47,69.37,66.44,67.58,0,0,0,0
