date,86000,88000,90000,92000,94000,95000,96000,97000,98000,98500,99000,99500,100000,100500,101000,102000,103000,104000,105000,106000,120000
2024-12-05,96.14,83.56,81.1,71.8,68.92,0.0,65.53,68.66,70.43,0.0,68.72,0.0,112.29,0.0,58.66,61.06,60.67,61.33,0.0,68.82,0.0
2024-12-06,101.06,89.64,83.99,69.84,55.98,55.8,47.71,41.04,39.11,0.0,35.46,0.0,34.69,0.0,34.33,38.56,0.0,56.4,0.0,0.0,158.09
2024-12-07,156.51,99.89,114.19,106.15,69.43,75.34,64.32,55.18,42.39,36.01,30.76,27.29,33.11,29.85,26.53,28.28,0.0,0.0,0.0,0.0,0.0
