date,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12250
2020-07-31,96.02,87.11,84.45,77.94,56.41,63.71,60.73,57.78,61.17,54.68,55.65,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,84.72,79.97,77.36,0.0,79.63,88.96,118.84,102.22,86.31,70.91,62.72,57.32,37.25,38.1,83.32
