,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-22,75.92,68.18,57.41,62.15,49.41,48.6,48.54,49.91,52.52,46.49,46.26,53.4,0,0,0,0,0,0,0,0,0
2023-06-23,0,0,66.51,76.01,65.19,52.07,58.29,54.3,50.57,45.4,40.88,40.38,39.83,42.53,0,52.65,0,0,0,0,0
2023-06-24,0,0,0,0,71.48,59.39,51.97,54.76,51.45,38.18,27.07,23.5,29.37,27.96,0,49.85,0,0,0,0,0
