date,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,32500
2023-05-06,0.0,59.02,55.07,49.84,0.0,41.82,0.0,39.62,40.02,38.53,38.63,37.8,36.95,38.72,0.0
2023-05-07,0.0,0.0,0.0,52.13,0.0,50.52,0.0,46.61,46.07,44.08,44.22,43.91,38.86,0.0,0.0
2023-05-08,99.03,84.55,58.49,53.31,45.85,43.56,45.07,46.82,30.15,47.42,54.33,84.57,73.23,0.0,161.22
