,50000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-10-22,144.0,103.65,95.49,96.03,82.39,81.54,74.53,75.21,75.07,74.4,74.69,81.74,72.16,0,0,0,0,0,0
2021-10-23,0,0,0,99.0,88.81,99.4,80.19,71.57,64.0,58.32,47.52,72.8,71.8,0,0,0,0,0,0
