,46000,47000,47500,48000,48500,49000,49500,50000,50250,50500,50750,51000,51250,51500,51750,52000,52250,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,61000,62000
2024-02-22,67.71,65.07,57.49,55.78,53.92,52.39,49.57,47.51,0,46.39,0,45.33,0,45.27,0,45.0,0,43.53,0,0,0,0,46.68,0,0,0,0,0,0,0,0,0,0
2024-02-23,65.97,62.69,57.16,54.35,47.58,43.0,39.21,35.21,0,32.81,0,29.57,0,30.97,0,40.02,0,40.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,0,0,57.76,84.86,69.2,58.58,50.51,46.8,44.48,35.56,31.98,28.62,26.75,25.62,27.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
