date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66500,67000,68000,69000,72000,73000
2024-09-21,59.06,58.73,51.15,43.71,40.85,38.37,39.49,39.22,36.69,37.28,36.9,36.05,38.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,83.58,85.01,62.33,56.0,57.97,55.4,53.56,50.26,49.27,50.27,46.71,48.18,49.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,106.46,85.04,74.64,70.49,56.79,49.87,53.72,52.29,44.65,36.36,35.78,34.32,34.84,50.75,54.31,59.36,0.0,58.81,0.0,0.0,89.49,117.59
