date,14000,15000,16000,17000,18000,19000,20000,21000,22000,22500,23000,23500,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,30000
2023-09-14,96.74,86.7,77.68,76.95,67.76,62.8,61.46,53.86,50.38,47.19,44.77,42.64,40.79,38.87,37.66,36.03,35.47,0.0,34.09,0.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25,47.23,46.33,43.98,41.35,38.96,36.4,33.82,32.72,32.32,0.0,30.94,0.0,31.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53
2023-09-16,0.0,0.0,0.0,0.0,0.0,63.17,0.0,55.16,48.78,46.26,43.01,40.48,38.32,36.34,33.81,32.78,31.68,0.0,31.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,60.35,53.43,48.3,45.8,43.43,40.53,38.74,37.5,36.0,34.1,33.13,0.0,31.79,0.0,31.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,64.12,56.29,51.96,49.76,47.74,44.96,42.36,39.47,37.17,35.07,34.15,0.0,33.01,0.0,33.33,0.0,33.18,0.0,35.34,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,92.96,84.55,0.0,72.61,67.56,58.62,51.3,51.38,50.39,46.91,45.31,41.18,39.32,37.46,36.37,0.0,33.89,0.0,34.12,0.0,34.19,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,96.15,0.0,0.0,74.88,67.66,61.69,0.0,52.31,49.12,46.95,44.71,41.22,38.08,36.66,33.67,0.0,33.45,0.0,32.29,0.0,33.16,0.0,33.47,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,89.39,87.68,79.82,0.0,71.56,60.49,55.93,53.8,50.08,46.29,43.31,40.4,37.38,35.5,33.48,0.0,32.84,0.0,33.09,0.0,34.82,0.0,35.61,0.0,36.65,0.0,0.0
2023-09-22,0.0,0.0,0.0,89.45,82.15,0.0,66.28,62.91,54.75,51.88,47.48,43.77,40.07,36.67,33.36,30.81,28.73,0.0,27.73,0.0,28.84,0.0,28.64,0.0,29.99,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43,48.45,44.08,0.0,36.52,33.9,30.96,28.82,0.0,27.1,0.0,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,100.85,95.22,0.0,0.0,69.14,0.0,57.67,54.92,50.44,47.52,43.53,41.01,35.77,33.9,31.18,0.0,29.95,0.0,0.0,0.0,0.0,0.0,34.64,0.0,0.0,0.0,0.0
2023-09-25,0.0,114.29,0.0,95.8,88.11,79.39,69.91,64.71,60.07,55.0,50.8,48.07,43.46,39.31,36.64,32.98,31.03,0.0,30.25,0.0,29.31,0.0,31.31,0.0,32.25,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,106.81,106.88,93.81,85.96,78.7,65.25,62.1,59.02,56.23,51.49,47.09,42.11,38.39,34.05,30.9,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,110.56,109.87,97.18,90.05,80.47,70.3,62.73,57.03,55.94,48.82,44.77,40.39,35.3,31.3,29.01,0.0,27.15,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,35.19,0.0
2023-09-28,0.0,0.0,120.21,109.03,0.0,97.25,92.14,81.42,65.67,63.45,63.91,53.92,51.3,46.01,40.44,36.13,32.24,0.0,30.57,0.0,29.14,0.0,32.3,0.0,0.0,0.0,0.0,28.5,0.0
2023-09-29,0.0,0.0,145.05,0.0,104.03,101.08,91.59,81.91,65.79,59.18,54.91,46.82,47.84,42.18,39.6,32.76,28.46,0.0,25.23,0.0,25.45,0.0,31.42,0.0,0.0,0.0,0.0,0.0,45.84
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,86.09,0.0,66.76,0.0,61.18,53.26,46.81,43.16,38.95,35.7,31.11,0.0,29.48,0.0,28.56,0.0,27.14,0.0,28.02,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,96.37,83.98,0.0,73.27,78.71,72.52,68.78,60.88,52.77,50.07,43.76,0.0,39.34,0.0,35.82,0.0,33.08,0.0,33.08,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,141.95,0.0,0.0,93.58,86.43,85.05,79.85,65.93,61.53,57.3,48.98,42.12,0.0,37.71,0.0,34.2,0.0,32.99,0.0,32.58,0.0,36.89,37.68,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4,115.78,105.37,94.03,79.81,76.01,70.95,61.21,53.92,49.03,0.0,42.26,0.0,36.02,0.0,32.62,0.0,32.62,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.63,82.5,79.35,81.8,68.41,63.85,55.26,45.77,46.04,38.65,35.7,35.54,30.65,27.89,31.92,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.73,0.0,0.0,78.68,88.49,74.93,51.47,46.06,42.52,32.81,26.85,23.09,29.76,38.3,32.56,55.64,0.0,0.0
