date,94000,96000,98000,100000,101000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500,109000
2025-06-14,56.2,61.66,55.76,47.8,45.16,42.61,39.24,37.66,35.21,0.0,33.03,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15,90.03,68.59,61.88,53.0,52.62,47.07,44.62,42.0,41.12,0.0,38.37,0.0,44.01,0.0,0.0,0.0,0.0
2025-06-16,82.25,0.0,67.21,62.29,57.29,54.49,60.23,54.41,46.81,47.14,43.41,41.58,44.72,40.61,40.1,40.71,35.24
