date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,73000
2024-09-23,68.65,68.19,57.51,49.68,47.85,51.56,46.25,46.58,43.94,44.42,45.19,44.85,53.24,0.0,0.0,0.0,49.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,75.28,68.58,80.4,58.7,52.08,54.05,53.14,44.18,48.61,48.56,48.14,45.49,44.84,46.66,45.87,48.94,47.59,49.08,50.71,55.14,53.79,0.0,0.0,92.31
2024-09-25,150.76,95.39,88.76,65.96,73.66,64.96,53.95,49.43,39.12,37.99,34.73,30.94,31.48,34.14,51.11,49.55,52.72,54.98,65.79,0.0,74.44,0.0,103.45,0.0
