date,28000,32000,34000,36000,38000,40000,42000,44000,46000,47000,48000,49000,50000,51000,52000,54000,56000,58000,60000,62000,66000,72000
2021-02-11,140.83,133.11,0.0,126.08,122.73,123.26,117.98,120.11,114.93,0.0,116.6,0.0,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,138.35,134.61,130.08,127.18,120.82,119.73,116.28,112.18,112.36,0.0,113.28,0.0,111.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,140.49,138.23,133.69,128.7,122.0,116.39,114.86,112.29,110.1,0.0,107.96,0.0,109.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,148.43,136.08,131.1,128.46,121.58,119.78,114.94,111.46,111.41,0.0,110.19,0.0,111.66,0.0,110.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,141.66,133.41,128.05,123.6,119.33,115.39,110.84,111.17,109.55,0.0,105.25,0.0,108.19,0.0,110.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,152.21,138.59,127.05,127.49,124.95,117.38,114.09,116.81,111.37,0.0,114.88,0.0,112.03,0.0,113.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,163.49,148.43,136.02,131.46,123.49,121.16,115.14,112.01,109.35,0.0,108.61,0.0,107.53,0.0,111.81,105.48,0.0,0.0,107.59,0.0,0.0,0.0
2021-02-18,152.99,143.0,135.09,128.09,123.81,118.89,112.05,110.08,105.79,0.0,106.52,0.0,103.45,0.0,102.44,104.84,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,168.97,150.88,144.8,143.29,137.91,128.06,119.51,110.85,110.41,0.0,105.14,0.0,103.93,0.0,101.96,101.26,0.0,101.13,0.0,0.0,0.0,0.0
2021-02-20,174.96,162.98,144.42,148.3,139.95,124.53,111.13,113.57,103.14,0.0,102.02,0.0,98.83,0.0,100.11,97.36,95.65,95.27,95.82,99.5,0.0,0.0
2021-02-21,0.0,162.99,162.57,0.0,0.0,135.14,128.19,120.27,116.17,0.0,112.99,0.0,109.25,0.0,105.85,103.33,103.62,103.31,104.34,0.0,0.0,103.26
2021-02-22,206.11,178.74,173.09,157.68,158.97,147.09,135.72,130.81,121.16,0.0,119.4,0.0,114.1,0.0,111.18,109.51,124.48,99.47,122.85,0.0,0.0,102.77
2021-02-23,177.77,166.39,153.07,152.21,142.53,140.72,136.47,133.33,130.29,0.0,129.74,0.0,128.14,0.0,125.48,129.75,137.11,139.96,0.0,0.0,0.0,147.19
2021-02-24,181.13,155.13,148.04,139.73,135.4,124.34,121.63,115.24,111.3,0.0,110.37,0.0,108.19,0.0,104.19,0.0,108.76,0.0,117.18,0.0,0.0,0.0
2021-02-25,174.68,164.53,157.06,145.51,144.61,136.82,133.05,127.52,119.28,0.0,117.07,0.0,115.5,0.0,101.18,103.56,98.98,0.0,0.0,0.0,0.0,0.0
2021-02-26,172.52,153.42,142.42,141.96,131.64,128.08,119.03,118.34,114.72,0.0,104.28,0.0,104.73,0.0,105.03,0.0,0.0,102.3,0.0,0.0,146.2,0.0
2021-02-27,188.2,160.93,145.66,145.71,135.66,123.95,115.52,111.96,106.25,0.0,101.92,0.0,98.98,0.0,91.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,186.46,168.69,162.57,145.1,139.49,133.22,123.93,116.31,112.14,0.0,109.52,0.0,107.7,0.0,100.17,108.5,94.34,0.0,0.0,0.0,0.0,0.0
2021-03-01,197.64,185.31,157.52,146.4,130.45,134.52,116.66,111.85,103.7,0.0,96.68,0.0,89.39,0.0,93.76,89.62,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,0.0,198.79,181.52,166.52,124.03,117.69,118.18,98.73,90.3,92.27,86.59,86.49,88.14,0.0,89.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,0.0,0.0,0.0,224.36,210.81,178.01,145.67,113.23,110.38,97.06,94.75,96.61,96.68,94.39,95.49,91.63,99.69,0.0,0.0,0.0,0.0,216.62
2021-03-04,0.0,0.0,0.0,0.0,0.0,225.51,176.06,148.4,100.49,104.41,85.61,97.8,95.62,102.98,115.65,104.04,114.67,0.0,0.0,0.0,0.0,0.0
