date,53000,54000,55000,56000,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,67000
2024-10-03,82.4,70.8,69.57,63.98,59.63,53.15,50.15,49.75,47.94,47.92,46.01,45.39,43.87,45.65,48.02,0.0,46.74,46.8,0.0,0.0,53.0,65.43
2024-10-04,101.65,82.75,73.02,70.14,56.71,55.12,49.36,44.76,43.33,44.14,33.42,32.3,28.71,24.45,21.2,22.75,26.1,0.0,0.0,48.85,0.0,0.0
2024-10-05,0.0,0.0,0.0,84.35,88.02,90.9,58.21,74.57,61.55,59.82,54.56,44.48,38.54,29.62,24.62,24.47,0.0,0.0,0.0,0.0,42.48,0.0
