,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000,25500,27000
2023-02-26,47.09,46.84,43.93,42.81,39.78,39.04,39.39,40.32,42.5,0,0,0,0,0
2023-02-27,0,52.42,65.43,49.04,39.5,29.22,31.75,34.35,59.47,0,0,0,0,0
