,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,33000,33500,34000,34500,35000
2023-07-14,67.02,59.04,47.49,41.58,33.5,37.12,0,25.19,24.9,26.32,26.36,41.88,38.23,45.77,35.16,0,0,0,0,0,0,0,0
2023-07-15,64.24,52.45,49.03,42.82,40.14,28.83,26.24,24.81,25.4,24.54,25.0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,0,0,102.48,50.96,53.07,34.17,33.07,31.71,32.34,31.86,27.96,30.56,0,51.1,0,0,0,0,0,0,0,0,0
