date,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-08-22,70.78,64.25,61.77,61.0,49.47,51.47,56.17,44.47,38.08,34.01,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,54.56,45.85,51.92,55.84,38.25,35.83,39.14,54.2
