,58000,59000,60000,61000,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000,77000
2024-05-16,0,63.99,54.19,49.83,54.15,46.3,44.79,43.1,43.44,42.02,42.57,41.21,45.88,0,48.2,48.88,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,66.67,80.25,76.26,70.21,59.84,54.47,51.98,47.79,47.06,43.81,37.86,39.02,37.64,34.48,32.13,39.75,0,0,0,0,52.57,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,70.7,63.02,65.94,59.56,53.47,55.27,56.11,44.34,40.77,29.13,24.95,20.69,46.08,45.48,43.53,39.06,42.27,42.92,0,0,0,0,0,0,0,0
